#SPECTRAL ENERGY DISTRIBUTION
#Manual forced to consider 1 SED
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
8.7000000 	 -0.8750000 	 -2.5000000 	 0.0673000 	 0.0024000 	 0.0204000 	 0.0755000 	 0.1363000 	 2.2426000 	 0.0075000 	 0.0172000 	 0.1253000 	 0.6404000 	 0.6985000 	 0.5930000 	 0.7066000 	 4.6815000 	 0.5947000 	 2.5127000 	 0.4310000 	 1.3859000 	 0.0039000 	 0.0000000
8.7000000 	 -0.8750000 	 -2.2500000 	 0.0659000 	 0.0012000 	 0.0199000 	 0.1423000 	 0.0977000 	 2.5701000 	 0.0073000 	 0.0093000 	 0.2331000 	 1.4956000 	 0.5946000 	 0.4284000 	 1.6543000 	 6.7347000 	 0.4273000 	 2.3025000 	 0.3898000 	 1.2533000 	 0.0022000 	 0.0000000
8.7000000 	 -0.8750000 	 -2.0000000 	 0.0641000 	 0.0000000 	 0.0193000 	 0.2202000 	 0.0674000 	 2.2078000 	 0.0071000 	 0.0049000 	 0.3547000 	 2.7468000 	 0.4744000 	 0.2714000 	 3.0446000 	 8.6948000 	 0.2692000 	 1.9526000 	 0.3164000 	 1.0542000 	 0.0013000 	 0.0000000
8.7000000 	 -0.8750000 	 -1.7500000 	 0.0619000 	 0.0000000 	 0.0186000 	 0.2795000 	 0.0440000 	 1.4691000 	 0.0068000 	 0.0025000 	 0.4409000 	 4.0284000 	 0.3382000 	 0.1534000 	 4.5100000 	 9.5771000 	 0.1512000 	 1.4562000 	 0.2260000 	 0.7906000 	 0.0000000 	 0.0000000
8.7000000 	 -0.8750000 	 -1.5000000 	 0.0592000 	 0.0000000 	 0.0176000 	 0.2654000 	 0.0275000 	 0.8575000 	 0.0065000 	 0.0013000 	 0.4105000 	 4.5268000 	 0.2132000 	 0.0835000 	 5.1539000 	 8.3993000 	 0.0818000 	 0.9311000 	 0.1467000 	 0.5154000 	 0.0000000 	 0.0000000
8.7000000 	 -0.8750000 	 -1.2500000 	 0.0558000 	 0.0000000 	 0.0164000 	 0.1772000 	 0.0168000 	 0.4967000 	 0.0060000 	 0.0000000 	 0.2704000 	 3.9325000 	 0.1241000 	 0.0453000 	 4.5476000 	 5.9701000 	 0.0441000 	 0.5353000 	 0.0930000 	 0.3031000 	 0.0000000 	 0.0000000
8.7000000 	 -0.8750000 	 -1.0000000 	 0.0513000 	 0.0000000 	 0.0146000 	 0.0982000 	 0.0099000 	 0.2897000 	 0.0054000 	 0.0000000 	 0.1491000 	 2.8004000 	 0.0722000 	 0.0236000 	 3.2367000 	 3.7726000 	 0.0229000 	 0.3039000 	 0.0606000 	 0.1750000 	 0.0000000 	 0.0000000
8.7000000 	 -0.8750000 	 -0.7500000 	 0.0454000 	 0.0000000 	 0.0122000 	 0.0540000 	 0.0061000 	 0.1669000 	 0.0045000 	 0.0000000 	 0.0819000 	 1.7142000 	 0.0475000 	 0.0124000 	 1.9829000 	 2.3587000 	 0.0120000 	 0.1931000 	 0.0430000 	 0.1121000 	 0.0000000 	 0.0000000
8.7000000 	 -0.8750000 	 -0.5000000 	 0.0393000 	 0.0000000 	 0.0097000 	 0.0307000 	 0.0036000 	 0.0898000 	 0.0036000 	 0.0000000 	 0.0464000 	 1.0102000 	 0.0344000 	 0.0061000 	 1.1831000 	 1.5917000 	 0.0059000 	 0.1373000 	 0.0321000 	 0.0800000 	 0.0000000 	 0.0000000
8.7000000 	 -0.7500000 	 -4.0000000 	 0.0654000 	 0.0541000 	 0.0199000 	 0.0000000 	 0.1461000 	 0.0106000 	 0.0073000 	 0.2197000 	 0.0000000 	 0.0000000 	 0.4543000 	 0.2672000 	 0.0000000 	 0.0023000 	 0.2793000 	 0.1377000 	 0.0260000 	 0.0784000 	 0.0522000 	 0.0075000
8.7000000 	 -0.7500000 	 -3.7500000 	 0.0643000 	 0.0369000 	 0.0195000 	 0.0000000 	 0.1656000 	 0.0360000 	 0.0072000 	 0.1523000 	 0.0000000 	 0.0000000 	 0.5678000 	 0.3926000 	 0.0000000 	 0.0178000 	 0.4045000 	 0.3802000 	 0.0740000 	 0.2153000 	 0.0495000 	 0.0070000
8.7000000 	 -0.7500000 	 -3.5000000 	 0.0632000 	 0.0237000 	 0.0191000 	 0.0012000 	 0.1816000 	 0.1190000 	 0.0070000 	 0.0970000 	 0.0021000 	 0.0020000 	 0.6581000 	 0.5314000 	 0.0022000 	 0.1255000 	 0.5424000 	 0.9029000 	 0.1848000 	 0.5122000 	 0.0412000 	 0.0058000
8.7000000 	 -0.7500000 	 -3.2500000 	 0.0710000 	 0.0173000 	 0.0216000 	 0.0038000 	 0.2094000 	 0.3428000 	 0.0080000 	 0.0759000 	 0.0066000 	 0.0105000 	 0.7846000 	 0.6946000 	 0.0115000 	 0.4967000 	 0.7057000 	 1.7990000 	 0.3676000 	 1.0139000 	 0.0314000 	 0.0044000
8.7000000 	 -0.7500000 	 -3.0000000 	 0.0698000 	 0.0096000 	 0.0212000 	 0.0114000 	 0.2033000 	 0.8013000 	 0.0078000 	 0.0485000 	 0.0195000 	 0.0528000 	 0.7993000 	 0.7495000 	 0.0580000 	 1.4065000 	 0.7581000 	 2.3614000 	 0.5097000 	 1.3262000 	 0.0176000 	 0.0025000
8.7000000 	 -0.7500000 	 -2.7500000 	 0.0686000 	 0.0049000 	 0.0208000 	 0.0322000 	 0.1758000 	 1.5108000 	 0.0076000 	 0.0299000 	 0.0540000 	 0.2108000 	 0.7686000 	 0.7108000 	 0.2319000 	 2.8553000 	 0.7162000 	 2.5599000 	 0.5747000 	 1.4272000 	 0.0093000 	 0.0013000
8.7000000 	 -0.7500000 	 -2.5000000 	 0.0673000 	 0.0024000 	 0.0204000 	 0.0752000 	 0.1364000 	 2.2387000 	 0.0075000 	 0.0174000 	 0.1249000 	 0.6368000 	 0.6985000 	 0.5924000 	 0.7026000 	 4.6572000 	 0.5941000 	 2.5138000 	 0.5745000 	 1.3856000 	 0.0052000 	 0.0000000
8.7000000 	 -0.7500000 	 -2.2500000 	 0.0660000 	 0.0011000 	 0.0199000 	 0.1420000 	 0.0979000 	 2.5733000 	 0.0073000 	 0.0095000 	 0.2326000 	 1.4872000 	 0.5965000 	 0.4285000 	 1.6450000 	 6.7047000 	 0.4275000 	 2.3102000 	 0.5214000 	 1.2564000 	 0.0029000 	 0.0000000
8.7000000 	 -0.7500000 	 -2.0000000 	 0.0643000 	 0.0000000 	 0.0194000 	 0.2186000 	 0.0678000 	 2.2097000 	 0.0071000 	 0.0051000 	 0.3525000 	 2.7154000 	 0.4780000 	 0.2722000 	 3.0087000 	 8.5956000 	 0.2701000 	 1.9630000 	 0.4239000 	 1.0582000 	 0.0018000 	 0.0000000
8.7000000 	 -0.7500000 	 -1.7500000 	 0.0621000 	 0.0000000 	 0.0186000 	 0.2771000 	 0.0448000 	 1.4755000 	 0.0068000 	 0.0026000 	 0.4380000 	 3.9835000 	 0.3451000 	 0.1560000 	 4.4511000 	 9.4471000 	 0.1539000 	 1.4766000 	 0.3048000 	 0.7993000 	 0.0012000 	 0.0000000
8.7000000 	 -0.7500000 	 -1.5000000 	 0.0595000 	 0.0000000 	 0.0177000 	 0.2661000 	 0.0278000 	 0.8622000 	 0.0065000 	 0.0014000 	 0.4125000 	 4.5385000 	 0.2178000 	 0.0840000 	 5.1519000 	 8.3507000 	 0.0824000 	 0.9492000 	 0.1980000 	 0.5237000 	 0.0000000 	 0.0000000
8.7000000 	 -0.7500000 	 -1.2500000 	 0.0563000 	 0.0000000 	 0.0166000 	 0.1804000 	 0.0168000 	 0.4989000 	 0.0061000 	 0.0000000 	 0.2760000 	 3.9857000 	 0.1262000 	 0.0451000 	 4.5985000 	 5.9892000 	 0.0440000 	 0.5466000 	 0.1256000 	 0.3086000 	 0.0000000 	 0.0000000
8.7000000 	 -0.7500000 	 -1.0000000 	 0.0519000 	 0.0000000 	 0.0148000 	 0.1014000 	 0.0102000 	 0.2943000 	 0.0055000 	 0.0000000 	 0.1543000 	 2.8479000 	 0.0744000 	 0.0241000 	 3.2892000 	 3.8166000 	 0.0234000 	 0.3144000 	 0.0830000 	 0.1806000 	 0.0000000 	 0.0000000
8.7000000 	 -0.7500000 	 -0.7500000 	 0.0459000 	 0.0000000 	 0.0124000 	 0.0566000 	 0.0063000 	 0.1699000 	 0.0046000 	 0.0000000 	 0.0859000 	 1.7497000 	 0.0486000 	 0.0126000 	 2.0230000 	 2.4028000 	 0.0122000 	 0.1993000 	 0.0591000 	 0.1156000 	 0.0000000 	 0.0000000
8.7000000 	 -0.7500000 	 -0.5000000 	 0.0397000 	 0.0000000 	 0.0099000 	 0.0326000 	 0.0038000 	 0.0935000 	 0.0036000 	 0.0000000 	 0.0493000 	 1.0316000 	 0.0357000 	 0.0064000 	 1.2078000 	 1.6267000 	 0.0062000 	 0.1436000 	 0.0448000 	 0.0835000 	 0.0000000 	 0.0000000
8.7000000 	 -0.6250000 	 -4.0000000 	 0.0656000 	 0.0538000 	 0.0199000 	 0.0000000 	 0.1446000 	 0.0104000 	 0.0073000 	 0.2192000 	 0.0000000 	 0.0000000 	 0.4499000 	 0.2631000 	 0.0000000 	 0.0022000 	 0.2751000 	 0.1363000 	 0.0340000 	 0.0773000 	 0.0687000 	 0.0098000
8.7000000 	 -0.6250000 	 -3.7500000 	 0.0645000 	 0.0367000 	 0.0196000 	 0.0000000 	 0.1639000 	 0.0354000 	 0.0072000 	 0.1522000 	 0.0000000 	 0.0000000 	 0.5629000 	 0.3868000 	 0.0000000 	 0.0173000 	 0.3985000 	 0.3758000 	 0.0969000 	 0.2122000 	 0.0652000 	 0.0092000
8.7000000 	 -0.6250000 	 -3.5000000 	 0.0634000 	 0.0236000 	 0.0192000 	 0.0012000 	 0.1801000 	 0.1172000 	 0.0071000 	 0.0971000 	 0.0020000 	 0.0019000 	 0.6541000 	 0.5253000 	 0.0021000 	 0.1231000 	 0.5362000 	 0.8941000 	 0.2429000 	 0.5060000 	 0.0545000 	 0.0077000
8.7000000 	 -0.6250000 	 -3.2500000 	 0.0712000 	 0.0172000 	 0.0217000 	 0.0038000 	 0.2084000 	 0.3432000 	 0.0080000 	 0.0758000 	 0.0066000 	 0.0106000 	 0.7825000 	 0.6906000 	 0.0116000 	 0.4992000 	 0.7015000 	 1.7973000 	 0.4891000 	 1.0111000 	 0.0414000 	 0.0058000
8.7000000 	 -0.6250000 	 -3.0000000 	 0.0699000 	 0.0096000 	 0.0212000 	 0.0115000 	 0.2023000 	 0.8003000 	 0.0078000 	 0.0486000 	 0.0195000 	 0.0530000 	 0.7951000 	 0.7452000 	 0.0582000 	 1.4059000 	 0.7536000 	 2.3540000 	 0.6772000 	 1.3206000 	 0.0232000 	 0.0033000
8.7000000 	 -0.6250000 	 -2.7500000 	 0.0687000 	 0.0049000 	 0.0208000 	 0.0320000 	 0.1759000 	 1.5020000 	 0.0077000 	 0.0303000 	 0.0537000 	 0.2089000 	 0.7680000 	 0.7100000 	 0.2298000 	 2.8280000 	 0.7155000 	 2.5559000 	 0.7644000 	 1.4240000 	 0.0125000 	 0.0018000
8.7000000 	 -0.6250000 	 -2.5000000 	 0.0675000 	 0.0024000 	 0.0204000 	 0.0750000 	 0.1368000 	 2.2368000 	 0.0075000 	 0.0178000 	 0.1245000 	 0.6329000 	 0.7002000 	 0.5933000 	 0.6982000 	 4.6320000 	 0.5951000 	 2.5209000 	 0.7675000 	 1.3886000 	 0.0069000 	 0.0000000
8.7000000 	 -0.6250000 	 -2.2500000 	 0.0660000 	 0.0012000 	 0.0200000 	 0.1399000 	 0.0993000 	 2.5565000 	 0.0073000 	 0.0099000 	 0.2293000 	 1.4577000 	 0.6020000 	 0.4322000 	 1.6122000 	 6.5848000 	 0.4314000 	 2.3208000 	 0.6975000 	 1.2603000 	 0.0040000 	 0.0000000
8.7000000 	 -0.6250000 	 -2.0000000 	 0.0644000 	 0.0000000 	 0.0194000 	 0.2168000 	 0.0681000 	 2.2124000 	 0.0071000 	 0.0052000 	 0.3500000 	 2.6783000 	 0.4819000 	 0.2724000 	 2.9665000 	 8.4813000 	 0.2705000 	 1.9745000 	 0.5681000 	 1.0622000 	 0.0023000 	 0.0000000
8.7000000 	 -0.6250000 	 -1.7500000 	 0.0624000 	 0.0000000 	 0.0187000 	 0.2757000 	 0.0447000 	 1.4825000 	 0.0069000 	 0.0027000 	 0.4367000 	 3.9497000 	 0.3490000 	 0.1553000 	 4.4041000 	 9.3472000 	 0.1533000 	 1.4912000 	 0.4091000 	 0.8050000 	 0.0015000 	 0.0000000
8.7000000 	 -0.6250000 	 -1.5000000 	 0.0599000 	 0.0000000 	 0.0179000 	 0.2668000 	 0.0280000 	 0.8677000 	 0.0066000 	 0.0014000 	 0.4148000 	 4.5455000 	 0.2228000 	 0.0843000 	 5.1429000 	 8.2949000 	 0.0827000 	 0.9696000 	 0.2673000 	 0.5330000 	 0.0011000 	 0.0000000
8.7000000 	 -0.6250000 	 -1.2500000 	 0.0568000 	 0.0000000 	 0.0168000 	 0.1840000 	 0.0172000 	 0.5035000 	 0.0062000 	 0.0000000 	 0.2821000 	 4.0377000 	 0.1301000 	 0.0458000 	 4.6449000 	 5.9980000 	 0.0446000 	 0.5638000 	 0.1708000 	 0.3172000 	 0.0000000 	 0.0000000
8.7000000 	 -0.6250000 	 -1.0000000 	 0.0525000 	 0.0000000 	 0.0151000 	 0.1056000 	 0.0108000 	 0.3015000 	 0.0055000 	 0.0000000 	 0.1610000 	 2.9034000 	 0.0783000 	 0.0253000 	 3.3497000 	 3.8692000 	 0.0246000 	 0.3305000 	 0.1149000 	 0.1893000 	 0.0000000 	 0.0000000
8.7000000 	 -0.6250000 	 -0.7500000 	 0.0466000 	 0.0000000 	 0.0127000 	 0.0600000 	 0.0065000 	 0.1729000 	 0.0047000 	 0.0000000 	 0.0912000 	 1.7962000 	 0.0499000 	 0.0127000 	 2.0752000 	 2.4604000 	 0.0123000 	 0.2072000 	 0.0816000 	 0.1199000 	 0.0000000 	 0.0000000
8.7000000 	 -0.6250000 	 -0.5000000 	 0.0402000 	 0.0000000 	 0.0101000 	 0.0349000 	 0.0040000 	 0.0951000 	 0.0037000 	 0.0000000 	 0.0529000 	 1.0600000 	 0.0363000 	 0.0064000 	 1.2403000 	 1.6680000 	 0.0061000 	 0.1486000 	 0.0622000 	 0.0862000 	 0.0000000 	 0.0000000
8.7000000 	 -0.5000000 	 -4.0000000 	 0.0659000 	 0.0534000 	 0.0200000 	 0.0000000 	 0.1428000 	 0.0101000 	 0.0074000 	 0.2186000 	 0.0000000 	 0.0000000 	 0.4445000 	 0.2581000 	 0.0000000 	 0.0022000 	 0.2699000 	 0.1345000 	 0.0444000 	 0.0761000 	 0.0903000 	 0.0129000
8.7000000 	 -0.5000000 	 -3.7500000 	 0.0648000 	 0.0365000 	 0.0196000 	 0.0000000 	 0.1619000 	 0.0345000 	 0.0072000 	 0.1521000 	 0.0000000 	 0.0000000 	 0.5568000 	 0.3796000 	 0.0000000 	 0.0169000 	 0.3912000 	 0.3705000 	 0.1263000 	 0.2084000 	 0.0856000 	 0.0121000
8.7000000 	 -0.5000000 	 -3.5000000 	 0.0637000 	 0.0235000 	 0.0193000 	 0.0012000 	 0.1785000 	 0.1151000 	 0.0071000 	 0.0972000 	 0.0020000 	 0.0019000 	 0.6495000 	 0.5181000 	 0.0021000 	 0.1202000 	 0.5288000 	 0.8838000 	 0.3184000 	 0.4987000 	 0.0719000 	 0.0101000
8.7000000 	 -0.5000000 	 -3.2500000 	 0.0714000 	 0.0171000 	 0.0217000 	 0.0038000 	 0.2063000 	 0.3417000 	 0.0080000 	 0.0755000 	 0.0066000 	 0.0107000 	 0.7760000 	 0.6821000 	 0.0117000 	 0.4991000 	 0.6927000 	 1.7865000 	 0.6469000 	 1.0028000 	 0.0542000 	 0.0076000
8.7000000 	 -0.5000000 	 -3.0000000 	 0.0700000 	 0.0097000 	 0.0213000 	 0.0112000 	 0.2024000 	 0.7822000 	 0.0078000 	 0.0497000 	 0.0191000 	 0.0513000 	 0.7936000 	 0.7425000 	 0.0563000 	 1.3582000 	 0.7511000 	 2.3290000 	 0.8913000 	 1.3052000 	 0.0319000 	 0.0045000
8.7000000 	 -0.5000000 	 -2.7500000 	 0.0688000 	 0.0050000 	 0.0209000 	 0.0316000 	 0.1767000 	 1.4879000 	 0.0077000 	 0.0311000 	 0.0532000 	 0.2056000 	 0.7697000 	 0.7111000 	 0.2262000 	 2.7819000 	 0.7168000 	 2.5540000 	 1.0168000 	 1.4217000 	 0.0171000 	 0.0024000
8.7000000 	 -0.5000000 	 -2.5000000 	 0.0674000 	 0.0024000 	 0.0204000 	 0.0744000 	 0.1367000 	 2.2247000 	 0.0075000 	 0.0182000 	 0.1236000 	 0.6252000 	 0.6990000 	 0.5914000 	 0.6898000 	 4.5791000 	 0.5933000 	 2.5176000 	 1.0208000 	 1.3852000 	 0.0091000 	 0.0013000
8.7000000 	 -0.5000000 	 -2.2500000 	 0.0661000 	 0.0012000 	 0.0200000 	 0.1390000 	 0.0990000 	 2.5555000 	 0.0073000 	 0.0101000 	 0.2280000 	 1.4409000 	 0.6020000 	 0.4298000 	 1.5934000 	 6.5222000 	 0.4291000 	 2.3241000 	 0.9307000 	 1.2606000 	 0.0051000 	 0.0000000
8.7000000 	 -0.5000000 	 -2.0000000 	 0.0645000 	 0.0000000 	 0.0195000 	 0.2134000 	 0.0694000 	 2.2117000 	 0.0071000 	 0.0055000 	 0.3448000 	 2.6157000 	 0.4902000 	 0.2762000 	 2.8960000 	 8.2951000 	 0.2745000 	 1.9961000 	 0.7647000 	 1.0710000 	 0.0032000 	 0.0000000
8.7000000 	 -0.5000000 	 -1.7500000 	 0.0627000 	 0.0000000 	 0.0188000 	 0.2720000 	 0.0462000 	 1.4940000 	 0.0069000 	 0.0029000 	 0.4320000 	 3.8723000 	 0.3602000 	 0.1599000 	 4.3086000 	 9.1624000 	 0.1581000 	 1.5244000 	 0.5557000 	 0.8193000 	 0.0021000 	 0.0000000
8.7000000 	 -0.5000000 	 -1.5000000 	 0.0604000 	 0.0000000 	 0.0180000 	 0.2667000 	 0.0290000 	 0.8790000 	 0.0066000 	 0.0015000 	 0.4159000 	 4.5258000 	 0.2322000 	 0.0871000 	 5.1025000 	 8.1998000 	 0.0856000 	 1.0030000 	 0.3651000 	 0.5484000 	 0.0015000 	 0.0000000
8.7000000 	 -0.5000000 	 -1.2500000 	 0.0575000 	 0.0000000 	 0.0170000 	 0.1885000 	 0.0177000 	 0.5092000 	 0.0062000 	 0.0000000 	 0.2901000 	 4.0928000 	 0.1359000 	 0.0469000 	 4.6912000 	 6.0144000 	 0.0458000 	 0.5887000 	 0.2342000 	 0.3296000 	 0.0012000 	 0.0000000
8.7000000 	 -0.5000000 	 -1.0000000 	 0.0533000 	 0.0000000 	 0.0154000 	 0.1109000 	 0.0111000 	 0.3049000 	 0.0057000 	 0.0000000 	 0.1695000 	 2.9728000 	 0.0808000 	 0.0255000 	 3.4243000 	 3.9302000 	 0.0248000 	 0.3444000 	 0.1579000 	 0.1966000 	 0.0011000 	 0.0000000
8.7000000 	 -0.5000000 	 -0.7500000 	 0.0474000 	 0.0000000 	 0.0130000 	 0.0644000 	 0.0069000 	 0.1773000 	 0.0048000 	 0.0000000 	 0.0981000 	 1.8544000 	 0.0519000 	 0.0131000 	 2.1402000 	 2.5283000 	 0.0127000 	 0.2180000 	 0.1135000 	 0.1257000 	 0.0000000 	 0.0000000
8.7000000 	 -0.5000000 	 -0.5000000 	 0.0408000 	 0.0000000 	 0.0104000 	 0.0382000 	 0.0044000 	 0.1006000 	 0.0038000 	 0.0000000 	 0.0580000 	 1.0965000 	 0.0384000 	 0.0069000 	 1.2817000 	 1.7231000 	 0.0066000 	 0.1590000 	 0.0883000 	 0.0919000 	 0.0000000 	 0.0000000
8.7000000 	 -0.3750000 	 -4.0000000 	 0.0662000 	 0.0530000 	 0.0201000 	 0.0000000 	 0.1406000 	 0.0099000 	 0.0074000 	 0.2179000 	 0.0000000 	 0.0000000 	 0.4379000 	 0.2522000 	 0.0000000 	 0.0021000 	 0.2638000 	 0.1324000 	 0.0577000 	 0.0746000 	 0.1183000 	 0.0169000
8.7000000 	 -0.3750000 	 -3.7500000 	 0.0651000 	 0.0362000 	 0.0198000 	 0.0000000 	 0.1594000 	 0.0335000 	 0.0073000 	 0.1519000 	 0.0000000 	 0.0000000 	 0.5495000 	 0.3711000 	 0.0000000 	 0.0163000 	 0.3824000 	 0.3641000 	 0.1639000 	 0.2039000 	 0.1121000 	 0.0159000
8.7000000 	 -0.3750000 	 -3.5000000 	 0.0640000 	 0.0234000 	 0.0194000 	 0.0011000 	 0.1763000 	 0.1125000 	 0.0071000 	 0.0973000 	 0.0020000 	 0.0019000 	 0.6434000 	 0.5090000 	 0.0021000 	 0.1167000 	 0.5195000 	 0.8706000 	 0.4154000 	 0.4894000 	 0.0946000 	 0.0133000
8.7000000 	 -0.3750000 	 -3.2500000 	 0.0717000 	 0.0170000 	 0.0218000 	 0.0038000 	 0.2042000 	 0.3387000 	 0.0080000 	 0.0755000 	 0.0066000 	 0.0107000 	 0.7701000 	 0.6732000 	 0.0117000 	 0.4954000 	 0.6835000 	 1.7703000 	 0.8526000 	 0.9908000 	 0.0712000 	 0.0100000
8.7000000 	 -0.3750000 	 -3.0000000 	 0.0702000 	 0.0097000 	 0.0213000 	 0.0113000 	 0.2008000 	 0.7840000 	 0.0078000 	 0.0498000 	 0.0193000 	 0.0518000 	 0.7873000 	 0.7361000 	 0.0568000 	 1.3647000 	 0.7444000 	 2.3235000 	 1.1847000 	 1.2998000 	 0.0414000 	 0.0058000
8.7000000 	 -0.3750000 	 -2.7500000 	 0.0688000 	 0.0050000 	 0.0209000 	 0.0313000 	 0.1763000 	 1.4707000 	 0.0077000 	 0.0319000 	 0.0526000 	 0.2020000 	 0.7666000 	 0.7076000 	 0.2223000 	 2.7302000 	 0.7134000 	 2.5400000 	 1.3461000 	 1.4119000 	 0.0230000 	 0.0032000
8.7000000 	 -0.3750000 	 -2.5000000 	 0.0675000 	 0.0024000 	 0.0205000 	 0.0734000 	 0.1375000 	 2.2066000 	 0.0075000 	 0.0188000 	 0.1220000 	 0.6133000 	 0.7005000 	 0.5920000 	 0.6765000 	 4.4984000 	 0.5940000 	 2.5203000 	 1.3597000 	 1.3848000 	 0.0122000 	 0.0017000
8.7000000 	 -0.3750000 	 -2.2500000 	 0.0662000 	 0.0012000 	 0.0200000 	 0.1364000 	 0.1008000 	 2.5367000 	 0.0073000 	 0.0107000 	 0.2237000 	 1.4007000 	 0.6093000 	 0.4342000 	 1.5488000 	 6.3620000 	 0.4337000 	 2.3406000 	 1.2468000 	 1.2668000 	 0.0070000 	 0.0000000
8.7000000 	 -0.3750000 	 -2.0000000 	 0.0647000 	 0.0000000 	 0.0195000 	 0.2099000 	 0.0706000 	 2.2151000 	 0.0072000 	 0.0059000 	 0.3397000 	 2.5491000 	 0.4987000 	 0.2790000 	 2.8211000 	 8.1031000 	 0.2775000 	 2.0202000 	 1.0302000 	 1.0805000 	 0.0042000 	 0.0000000
8.7000000 	 -0.3750000 	 -1.7500000 	 0.0630000 	 0.0000000 	 0.0189000 	 0.2686000 	 0.0471000 	 1.5081000 	 0.0069000 	 0.0032000 	 0.4277000 	 3.7919000 	 0.3704000 	 0.1624000 	 4.2103000 	 8.9843000 	 0.1608000 	 1.5572000 	 0.7539000 	 0.8330000 	 0.0028000 	 0.0000000
8.7000000 	 -0.3750000 	 -1.5000000 	 0.0608000 	 0.0000000 	 0.0182000 	 0.2673000 	 0.0294000 	 0.8887000 	 0.0067000 	 0.0016000 	 0.4183000 	 4.5041000 	 0.2404000 	 0.0880000 	 5.0593000 	 8.1197000 	 0.0867000 	 1.0358000 	 0.4970000 	 0.5629000 	 0.0019000 	 0.0000000
8.7000000 	 -0.3750000 	 -1.2500000 	 0.0581000 	 0.0000000 	 0.0172000 	 0.1935000 	 0.0181000 	 0.5141000 	 0.0063000 	 0.0000000 	 0.2988000 	 4.1402000 	 0.1421000 	 0.0475000 	 4.7254000 	 6.0180000 	 0.0465000 	 0.6163000 	 0.3211000 	 0.3432000 	 0.0016000 	 0.0000000
8.7000000 	 -0.3750000 	 -1.0000000 	 0.0542000 	 0.0000000 	 0.0158000 	 0.1176000 	 0.0112000 	 0.3055000 	 0.0058000 	 0.0000000 	 0.1804000 	 3.0569000 	 0.0832000 	 0.0253000 	 3.5135000 	 4.0061000 	 0.0246000 	 0.3599000 	 0.2165000 	 0.2046000 	 0.0014000 	 0.0000000
8.7000000 	 -0.3750000 	 -0.7500000 	 0.0483000 	 0.0000000 	 0.0134000 	 0.0702000 	 0.0072000 	 0.1812000 	 0.0049000 	 0.0000000 	 0.1074000 	 1.9265000 	 0.0541000 	 0.0134000 	 2.2197000 	 2.6133000 	 0.0130000 	 0.2313000 	 0.1587000 	 0.1329000 	 0.0013000 	 0.0000000
8.7000000 	 -0.3750000 	 -0.5000000 	 0.0416000 	 0.0000000 	 0.0107000 	 0.0424000 	 0.0047000 	 0.1043000 	 0.0039000 	 0.0000000 	 0.0647000 	 1.1448000 	 0.0400000 	 0.0071000 	 1.3360000 	 1.7894000 	 0.0069000 	 0.1690000 	 0.1247000 	 0.0974000 	 0.0012000 	 0.0000000
8.7000000 	 -0.2500000 	 -4.0000000 	 0.0666000 	 0.0525000 	 0.0202000 	 0.0000000 	 0.1380000 	 0.0095000 	 0.0074000 	 0.2170000 	 0.0000000 	 0.0000000 	 0.4303000 	 0.2455000 	 0.0000000 	 0.0020000 	 0.2568000 	 0.1300000 	 0.0746000 	 0.0729000 	 0.1545000 	 0.0220000
8.7000000 	 -0.2500000 	 -3.7500000 	 0.0655000 	 0.0358000 	 0.0199000 	 0.0000000 	 0.1565000 	 0.0324000 	 0.0073000 	 0.1517000 	 0.0000000 	 0.0000000 	 0.5409000 	 0.3614000 	 0.0000000 	 0.0156000 	 0.3723000 	 0.3567000 	 0.2115000 	 0.1988000 	 0.1463000 	 0.0207000
8.7000000 	 -0.2500000 	 -3.5000000 	 0.0643000 	 0.0232000 	 0.0195000 	 0.0011000 	 0.1735000 	 0.1093000 	 0.0072000 	 0.0974000 	 0.0020000 	 0.0018000 	 0.6355000 	 0.4978000 	 0.0020000 	 0.1125000 	 0.5080000 	 0.8544000 	 0.5390000 	 0.4781000 	 0.1239000 	 0.0174000
8.7000000 	 -0.2500000 	 -3.2500000 	 0.0720000 	 0.0169000 	 0.0220000 	 0.0038000 	 0.2019000 	 0.3356000 	 0.0081000 	 0.0755000 	 0.0066000 	 0.0107000 	 0.7635000 	 0.6632000 	 0.0117000 	 0.4917000 	 0.6732000 	 1.7545000 	 1.1229000 	 0.9786000 	 0.0934000 	 0.0131000
8.7000000 	 -0.2500000 	 -3.0000000 	 0.0704000 	 0.0098000 	 0.0214000 	 0.0110000 	 0.2002000 	 0.7645000 	 0.0079000 	 0.0511000 	 0.0189000 	 0.0502000 	 0.7833000 	 0.7303000 	 0.0550000 	 1.3153000 	 0.7386000 	 2.2921000 	 1.5538000 	 1.2798000 	 0.0565000 	 0.0079000
