#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.3000000 	 -0.4000000 	 -3.5000000 	 18.7456000 	 0.0000000 	 0.0013000 	 0.2217000 	 0.0093000 	 0.0918000 	 0.3223000
7.3000000 	 -0.4000000 	 -3.2500000 	 12.2512000 	 0.0000000 	 0.0091000 	 0.2340000 	 0.0231000 	 0.1420000 	 0.6299000
7.3000000 	 -0.4000000 	 -3.0000000 	 7.7535000 	 0.0000000 	 0.0374000 	 0.2406000 	 0.0457000 	 0.2071000 	 0.9920000
7.3000000 	 -0.4000000 	 -2.7500000 	 4.8717000 	 0.0000000 	 0.1288000 	 0.2481000 	 0.0781000 	 0.2785000 	 1.3585000
7.3000000 	 -0.4000000 	 -2.5000000 	 3.1065000 	 0.0000000 	 0.3510000 	 0.2621000 	 0.1218000 	 0.3395000 	 1.7111000
7.3000000 	 -0.4000000 	 -2.2500000 	 2.0384000 	 0.0000000 	 0.7379000 	 0.2889000 	 0.1799000 	 0.3775000 	 2.0473000
7.3000000 	 -0.4000000 	 -2.0000000 	 1.4165000 	 0.0000000 	 1.2384000 	 0.3362000 	 0.2549000 	 0.3917000 	 2.3673000
7.3000000 	 -0.4000000 	 -1.7500000 	 1.0291000 	 0.0000000 	 1.7690000 	 0.4141000 	 0.3480000 	 0.3914000 	 2.6653000
7.3000000 	 -0.4000000 	 -1.5000000 	 0.7986000 	 0.0045000 	 2.2815000 	 0.5347000 	 0.4546000 	 0.3816000 	 2.9204000
7.3000000 	 -0.4000000 	 -1.2500000 	 0.6481000 	 0.0148000 	 2.7304000 	 0.7113000 	 0.5587000 	 0.3614000 	 3.0963000
7.3000000 	 -0.4000000 	 -1.0000000 	 0.5537000 	 0.0450000 	 3.0526000 	 0.9522000 	 0.6380000 	 0.3315000 	 3.1614000
7.3000000 	 -0.4000000 	 -0.7500000 	 0.4846000 	 0.1202000 	 3.1627000 	 1.2554000 	 0.6742000 	 0.2961000 	 3.1057000
7.3000000 	 -0.4000000 	 -0.5000000 	 0.4381000 	 0.2723000 	 3.1166000 	 1.6123000 	 0.6649000 	 0.2605000 	 2.9475000
7.4000000 	 -0.5250000 	 -4.0000000 	 38.9683000 	 0.0000000 	 0.0000000 	 0.1690000 	 0.0000000 	 0.0319000 	 0.0565000
7.4000000 	 -0.5250000 	 -3.7500000 	 27.6712000 	 0.0000000 	 0.0000000 	 0.1991000 	 0.0027000 	 0.0531000 	 0.1626000
7.4000000 	 -0.5250000 	 -3.5000000 	 18.6579000 	 0.0000000 	 0.0012000 	 0.2221000 	 0.0115000 	 0.0858000 	 0.4044000
7.4000000 	 -0.5250000 	 -3.2500000 	 12.1439000 	 0.0000000 	 0.0084000 	 0.2346000 	 0.0287000 	 0.1328000 	 0.7903000
7.4000000 	 -0.5250000 	 -3.0000000 	 7.7057000 	 0.0000000 	 0.0347000 	 0.2413000 	 0.0567000 	 0.1933000 	 1.2443000
